"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"MGH102.P3.G04",6.57959602463668,6.40723234910435,0.846323785478463,4.84843166966049,-2.50487902773792,4.07426686685829,0.131441165980632,3.31661750089236,-1.23411981149943,-0.121996191264258,-0.221152687478845,1.26841509048906,-2.16788972235317,-1.172647985791,0.0979347716753868,-1.39716908535143,0.429297875311314,0.925943074822576,0.589752445927306,1.4058381884698,-0.742992701424681,-1.97742795554607,0.30515640769879,0.719712091884451,-0.0047412968409472,-0.446655175956983,0.562650514472866,-1.44479598488781,-0.00756074724749786,-0.390294166431943,-0.340068269734967,2.37774608819097,1.57319137799376,-0.312309177328671,-0.217757529551249,3.1242839733706,1.4322633060906,0.449771079954142,-0.714454572861212,-0.690340356735831,-0.829547908253449,-0.756438107320725,-0.233834354090678,-0.497278272862701,-1.15292428245569,0.654227827222188,1.38328835642545,0.171897330936798,0.961617635244299,0.602898402365873
"MGH102.P3.G05",5.67148309797279,6.198378370213,5.27426472849719,6.97157245420467,-1.90120317412707,4.03268716027009,-9.48297088854349,4.17787289091952,0.899649317187226,2.35023891922293,2.36848022987887,3.25488714192989,0.90891089163554,-2.12989764111202,-1.67890445305723,0.686440722006838,-1.70511853741622,2.20540234069715,0.622681252113186,-0.234148233200369,4.72346007737248,-3.2827432198931,1.35068861666146,1.18803144847435,0.344935337100224,-0.98383943312591,-0.944013571247569,-2.61704554230153,3.75082356385867,-2.38559392783954,-0.770960528193929,4.38397332954273,-0.0373974433820686,0.967530964368842,-4.39604643043206,2.95633788962472,0.221235781667068,1.14253809470149,-1.32574128346519,-1.56057357982637,-2.27486831972763,-1.6675181414681,-0.584501733600839,-2.9489799089947,0.884285167209817,1.19558734806993,-2.39290032677541,-5.67104879412747,2.24262006993271,3.22102565416758
"MGH102.P3.G07",4.5824457793539,4.14906942335341,1.7402777991328,-1.27896167731104,-0.722810005587617,-1.5071949381655,-8.16829549471905,-0.638359348381844,1.40770581137455,3.5588121263813,5.26943713964036,-1.22226311795029,3.14591875383674,-2.8958057435668,0.916885755665216,-2.80732843234476,0.515423693119936,2.40428306722318,5.08834755905472,5.25456621533641,1.34017776561915,-1.83192340043899,0.949213387114524,2.05822699730567,-0.877461610995476,-1.17188818040618,-0.224861575534313,0.0679852580691692,1.04084929851478,-1.56430692039702,-2.09284521797011,1.68950622583842,0.72646322035417,-1.80537020796392,-1.63950615904312,0.0430201775624726,0.198912067224874,1.56636717121815,-1.04172603898993,-0.996598194118678,-3.65683956837467,-2.45056427799657,1.74352003430942,-2.6997538524015,-0.210316240582958,-0.0633157465404992,-1.94473826020313,-0.284010117595618,0.187271869212438,-0.653045079730163
"MGH102.P3.G08",4.33926783950086,4.03780483339598,0.326752456856155,2.31083525675757,-3.22744769276846,1.23312160972869,-1.37911980633505,0.285063163962693,0.00247066488388376,2.61975993739052,0.264381449335096,-2.43878190649401,-0.0131111787573887,-0.466473595886573,-0.737874946786345,0.348299037791332,-1.50481941623699,-0.740532135513063,-0.698498766166508,1.55993957194291,2.27873975883309,-0.618489999860961,-0.12982801504142,0.21865293469639,-1.95625398601888,-1.23690296623088,2.76234906290373,-3.09602031994532,2.7911090434042,-0.606628848714804,1.4838968468181,3.50676719305253,0.838079379022548,-2.32379091260299,-2.82506928125393,3.78860704311304,2.24507035722754,-0.94798477777272,0.575047456409153,-0.253344268050074,-1.22387787470031,1.73587543350282,1.32063548162459,0.968986374105455,0.358409680683942,2.25274974773383,0.963529009544519,1.07366688368332,0.572317408200158,0.914107382124197
"MGH102.P3.G10",3.20156202553138,5.36042717522832,-0.64194737437312,0.305533325480331,-5.08720940329991,1.06292916177404,-1.06420061116261,-1.84784165702325,1.12208283393877,2.24467603021396,2.82360036042938,-1.14129366176567,-0.553728525672751,-0.711516183923024,0.421225361046784,-0.813970030007662,-0.386284974606541,0.798493462778283,-0.565042266911458,3.7597983645721,0.918570547624387,-1.33486880353682,0.0454504820945429,2.41909042953462,-1.96278722488298,-0.316158887153116,2.76218059964855,-4.29563366967392,3.1608320970814,-2.25329238232002,0.993692767486366,2.87009059436523,1.01610159757189,-2.00677878275895,-3.64333473429428,2.73897997232703,3.59161791455988,-1.17491707729714,-0.720820760995667,0.200360225087896,0.230813269953599,0.515981278562233,0.749323332900364,0.463747647535272,-1.10351035934129,0.536671680466831,-0.0388307335316554,0.84214203055973,0.389900211299518,0.922257874722964
"MGH102.P3.H01",3.08764488183904,3.37961034545753,-1.21329185144992,-0.335680069986138,-4.12997076522321,-0.293308916029822,2.72612989836895,-1.33528182233312,-0.652253570319143,2.49471344021875,-0.133761034450129,-3.42883424652058,-0.666832480753371,-0.104591627943351,0.680810054891385,-1.15392112972569,1.09826222865383,-0.988646227815498,2.2755807640877,3.11131526294151,1.78992241541284,-1.65439845904359,-0.0947004048716888,0.739113778746288,-0.850988456683956,2.07879688573479,0.522926249638802,-2.34388045845122,1.77754724180105,-0.401132288740443,-0.324587085682895,-0.756725863645294,1.17276175893354,-1.56401844996712,1.25360396540182,2.75558150701639,2.25675306617024,-1.21709896341418,0.279469454804336,-1.03226681007651,-2.17975618706851,0.432535565701111,-0.339727610740142,-2.19639525389452,0.0792270430332506,2.09932367825947,0.819912336421353,-0.80864150494269,1.40025705154194,0.421131558055541
"MGH102.P3.H02",5.85472906839441,6.46953244099992,2.30359766572442,1.91116248278868,-1.77921471148191,2.23475730253199,-5.24151262168377,3.37826735868779,1.22062773849483,2.54593934184264,4.05613785805177,0.854677159009909,-0.563927791089304,-1.08944874883615,-0.138828641702015,0.592986130580206,0.0758954134257921,1.24899346421754,2.75115225206581,6.66388867335467,-1.2816459667025,-1.19064769677608,1.28831735278418,-1.09868562257057,1.2708060835376,-0.586241768733292,-2.63924028138007,0.421427205240204,-0.811550638563035,-0.973380950742432,-1.06282196426481,2.10248747890805,-1.70328933003869,-1.16809065593766,-3.52173290110067,0.0990869394961929,0.792021953693796,-0.574786360422277,0.180705280562596,0.38353558103053,-1.07289532519225,-2.74575992752833,-1.20068730989983,-0.728563738872438,0.681069000297686,-0.132382352788181,0.417823445479728,0.321811188053856,-0.429818342490378,-0.871630084352463
"MGH102.P3.H05",5.77000884427522,5.24646700453077,0.475228019885267,-1.50986104237647,0.985450529425966,-2.71125754109933,-1.98231783049666,-1.89134412291695,0.722204340927449,1.76007273681038,3.3914886578247,-0.00252045131712217,-0.848381618579162,0.163504671684523,0.88425119577002,-1.26579000765716,1.39892636848712,2.70746874854897,3.29931073242309,0.0894683486816614,-3.27035388742115,-2.34902985938627,2.12342656493476,1.20375025831431,-1.01157942303111,1.85812113136866,-1.69908715203253,1.15719590095849,1.29304603426478,0.503256691445705,-0.906519076841628,0.906153166940405,0.927562599318026,-0.935785864393878,2.12998540751518,0.342567493924758,1.04450336493406,0.0872776590964238,1.01465659769221,1.92754531056804,0.593572652999585,0.0627845753933872,0.310951974472522,0.193128094716675,0.86933562595997,1.29175816221842,-0.442423498951802,0.916992958750652,2.00594795441895,-0.536446014772116
"MGH102.P3.H06",0.457802917214893,4.18896979784059,1.26727703076701,1.19017998758599,-3.75345536528606,0.350602090123808,-3.88291304442949,-1.48805524178678,2.44497737910332,4.20281590472532,1.98365129041106,0.634975707412928,0.716780630254396,1.4965727979186,-3.52468988616368,-1.34300129917261,0.79892968979942,0.808355238450565,-0.0322493991435088,2.21177155007155,1.89313016188973,-1.7973340476872,0.468298973032831,1.53833019783912,-1.73310893690452,-1.67939857725291,2.22241986493448,-5.31902767192299,0.868954527874266,-2.18440040698827,0.86322324824382,2.43124753921077,4.82485902523848,-2.18620822596667,-4.68275333556498,1.48178904836521,-1.04403994278117,-0.0999198156331928,-2.58809536204245,-0.541132477374329,-0.641379706506127,1.31398005656079,-1.45220615691839,-0.2370792811308,0.394583195363747,2.16238513747353,-1.25912582629528,0.098515536535509,0.832907170711453,-0.659830060603702
"MGH102.P3.H07",9.59250854857811,-8.08821870477126,1.04328449204527,1.09513052683003,-4.10566713336322,-0.772667824690032,-3.87039498020425,-0.197589837002255,-0.536471057200455,1.48712717594458,5.37666706022775,-2.32278990310868,2.12087632654733,1.17693717651136,-2.47077419154907,-3.48802127072533,-3.43342517475027,-0.619362796148314,1.34856309094057,5.0719439122511,-0.43073289776706,-2.42719058946383,1.84484331016336,1.98598368848473,-0.411567697777534,-1.10646916317783,0.937200727172496,-3.74834432972614,2.40225766818289,-1.921061190805,0.602937740457329,3.23341726785877,2.4157865367979,-1.45897795594453,-2.22915889547055,2.94727753107012,0.617212003383933,-0.115539480584268,-1.87622274940572,-0.964873935048094,-3.77024708145957,0.35810272543447,-1.65552014836528,0.940234000091259,-1.74092379211902,0.845149041215411,-1.38402803254473,1.20377859194095,1.17631807282492,0.42365368021337
"MGH102.P3.H08",7.29437003660474,7.10669978835933,2.02548071898375,5.72397869528299,-3.41524538272811,4.80409207146806,-2.27083572866782,3.55758305444303,-0.614913342228606,0.821442301767728,-1.03359521701434,0.21104443564119,-2.35708599762307,2.37861173460179,-1.88969677328361,-0.386053879553157,-1.20319381901882,0.00350106183054068,0.355380309570032,-0.295651436363272,-1.22944859475667,-2.11472249277346,0.127484431098516,-0.43535354504938,-0.588047522385925,-0.516490390103435,2.25424934069644,-3.15598420947105,-0.378311803222077,-1.65683595814143,0.790602267576,3.24536488325624,3.34060521643768,-0.502311248119608,-3.79777803255097,-0.311135539006859,1.73443600229807,0.333083610164522,-0.0538499511389953,0.60946127944876,-0.780193979004318,-2.30233628851243,0.436297222345694,-0.498951734181668,0.406560176467612,3.14061150567313,1.89878136973925,2.17430857693553,1.56173765524218,-1.10020699772999
"MGH102.P3.H09",4.30149229342657,2.71518465803099,0.752654951715785,-2.42218171747434,-0.21321006368196,-2.57245590571126,-6.94923481347973,0.40898522468788,1.55168689631313,2.87515767865421,5.9305671616978,-1.73117971771519,1.56181517320078,-3.02331087070395,0.705981292200795,-3.02734799266656,1.17816830007845,1.12407995860637,5.76570617062422,5.45210938988947,0.994460054107803,-2.70116145013961,1.58860207801883,1.7159030718007,1.30362738553072,0.0107326933986084,-2.43332032386504,0.661644315017474,0.132597047902851,0.0296708381125967,-2.48009639793738,1.80215220384927,1.60693901810536,-2.78916983574256,-0.81056781691323,-2.29663896595908,0.457235196502341,-1.43856683686056,-0.945324579136603,-0.221373313652944,-1.4945923778236,-2.33059012457917,0.206333442133584,-1.73757119799712,-2.07615618412725,-1.47576347821183,0.902891650055099,-0.720151603136524,1.26369586633391,-0.683720935080839
"MGH102.P3.H10",5.09010341492293,4.67403231463619,1.04303506565068,-2.5375579043019,-1.13193842786087,-2.25687514760936,-6.59600745459648,-1.65735172244399,1.32539262410189,2.32286529528685,4.37270753784924,-1.045488694362,1.71025053625129,-1.99610514187529,1.9980293171893,-1.41845079103396,0.594124738927559,1.65550249585811,4.48753131106077,5.53530076558346,1.32377571705235,-2.08780148940648,1.63370755902874,2.75709056029538,0.287783679957316,-1.0183185608042,-0.780562093452834,1.27002275453528,1.71367899813083,0.309125506448215,-0.703269963298881,0.0548045509845767,1.25234826566091,-0.547478152456555,0.256856308930811,0.319509228466187,2.00467792124564,-1.24667431888204,-0.474239237270827,1.25051921799537,-2.77498783438304,-0.5684601737567,0.745987649941159,-0.531124007844755,-0.0650399794246165,0.260180654059428,-2.64030564609214,-2.02334366254306,0.0417162065507497,-0.786480028438603
"MGH102.P3.H12",10.4830031619068,-16.2031237033139,0.174135489135364,7.41077039442494,-5.46757256481223,0.666949293695642,9.47619553744699,3.31233279616206,4.57477595076326,6.1973652089465,-3.32641266690779,2.10490247395995,-4.27387706520576,-5.09472771316724,-0.465204061029535,0.853629767715665,4.58187349951038,0.798793746226077,2.99558810732258,2.35218545015803,3.71700494467527,0.0904002677276214,-2.12957447903125,0.700366440924725,0.385750580982465,1.8473851233617,1.32339991443716,-0.808102630598503,0.604980008774338,0.237567554548589,3.29909156218511,-0.538208353928136,0.429024374946649,0.190845053699326,1.78284590502246,1.58595966802149,0.253254687930145,-1.85085533768961,2.37676450804093,1.60416506949134,-0.840753943582709,0.734103096526312,-2.51921502824845,-2.02829167702518,-0.877508066853728,1.40589726160029,-0.170981188644255,3.131220300161,-0.577978210613432,0.700255631310406
"MGH102.P4.A05",5.34414752550505,5.4806504995824,2.29734146319588,2.65395951278962,-2.05243701210994,2.49527688995996,-3.12033581558205,1.70879813905688,-1.01999955845823,1.64365170152299,0.433142851885738,0.302052167172736,0.582079299823243,-1.82845828499981,0.151440108438141,-1.47728676168856,-0.316217697396431,1.57422411006202,0.836819876823993,3.34185672900661,1.9112974305187,-1.10961096759378,0.327032788635932,3.4918778848632,-2.7593250212701,-4.06517704156875,2.6522409903659,-3.28206902834898,3.01634495904238,-3.1207349985414,0.0216088532699767,3.08602788109295,1.86099291338191,-0.445714362191168,-3.24548942775674,0.975328152092176,1.21207693563599,-0.871526174139645,-1.96866915232231,-0.675296087750896,-1.28333330910188,-0.355428253855295,-0.59632259813713,-1.59832454956305,0.503115459132803,-0.0835487560919928,0.976166761002673,-0.513433987605589,0.300625922569061,2.01909020707041
"MGH102.P4.A06",11.4571817343783,-15.6646023201347,1.16428228033469,5.13299529249145,-4.73247173280708,1.02929459676668,-2.47197940111871,-1.87440902324622,1.75125395309876,3.12601907656222,3.26695528722546,-0.988388706914931,0.841303022351951,1.0672868283773,-2.80655006717671,-1.36828851406547,-3.99098018265485,1.11678253460978,-1.90037020844946,3.51665011404046,0.655019895686706,-1.10046531649615,1.47841040143418,1.18599565714518,-0.305318069890277,-2.83447303467532,3.20773772354537,-2.73821144305182,2.1553739599653,-1.15235326895173,-1.00690142604346,2.78206518873754,1.8649320689031,-2.67116126207798,-0.832548683206085,2.42509951359917,0.0231733680627439,-1.088349699224,0.66728455193338,-1.21514247980658,-0.624518812491256,-1.57226558471106,-0.241818844795588,-0.431898805886875,1.25004183204896,1.13477547890571,-1.24850432904805,-0.829847654370152,-0.921913958095354,-0.0383684220741129
"MGH102.P4.A07",-2.75343394388155,2.37517174508667,2.95875066153098,-0.326245222212504,-0.477632303610868,-1.90510371017758,-3.67570622907557,-2.08090797826831,3.8313928527659,1.64460272275761,1.5486785058742,-2.5221687939978,2.38489767267208,-0.616716769171626,-0.160718599739412,0.0924767789308999,2.59528412759028,2.15896106324399,0.223009429068799,2.20532125450503,0.0605030451030786,-0.539828461143682,0.814680386116859,-1.44474110259208,2.09224506143617,-2.33230898860625,-0.817266948517657,-3.17122190183617,-2.71771873037005,-3.88318512813026,1.27499610692099,0.192913410652479,2.17452961436693,-1.14629826142341,1.70790914032216,-0.250503811375359,1.05754244357064,-0.251552311078775,-0.244558014526198,-0.943373000249785,-0.815537706155836,-3.19465363440229,0.253383527250675,0.528232379642923,-0.239177244305424,-0.513767087790195,1.01108855520533,-1.81199611697299,1.28544652656491,-2.18332026660392
"MGH102.P4.A08",3.42159662903686,5.74578920032058,1.05161620418657,0.605153368478466,-4.75987712303715,-0.0459515717864816,-0.115082315795381,-0.387182721620061,0.846469321496182,1.02543785575809,1.89600285096009,0.519620934085043,-0.12184724918228,-1.10040925354087,0.846868528981474,0.210347740052726,0.575594033555557,1.92116735549729,3.09434900096805,4.84083055581543,0.951273069827129,-1.67437383505314,1.44052456036705,0.272831888130729,-0.952010225882135,-1.34290294763896,-1.66070250413019,-1.73177501975696,0.393786397853541,-1.70884568742411,-0.59791162052884,-0.0703029436108962,1.05488731506861,-2.35090429432482,-1.91000465997891,5.42309205528375,4.45946357069794,-1.4940902090672,-2.59928448904076,0.540249361097385,-2.89463116671294,-2.47252375488777,1.75680400252794,-1.7159409796751,-0.58849569053287,-1.16610308465455,-2.29036121184585,1.03318031880229,2.53954621505063,0.485983891583066
"MGH102.P4.A12",3.12413372790591,2.38006857536906,1.48646542430706,-3.69880470622881,-0.105997570974141,-1.76906613812485,-8.83091596405048,-0.233101717669647,3.56143654863547,4.41653477556043,5.88536273165329,-2.66200804999086,1.95204793084257,-3.89861852468909,1.67566622236527,-3.09248132144322,-0.589823617848021,2.93958628915137,6.3027378327818,4.23182189553217,0.695195909337209,-2.50064301726276,2.29416564665808,1.3655953846589,-0.108836454547909,-0.651529705448457,-2.36876178807092,0.400795495647938,1.53446886798055,-1.18206262384998,-2.19985036900715,2.29498361555471,1.04779618665702,-1.80291649535954,-1.85358092819788,-0.329206643843053,-0.50719206664368,-0.969861213676574,-1.32155947862251,1.05654287618863,-1.74179177184642,-1.17229021550299,0.293793364201743,-3.54288828040672,-1.27497775852119,-0.0434357119976348,-1.928486984795,-0.830051108522157,0.312413245177226,0.280232313959398
